INFO:src.proof_performance_test:stats,default,resp,0,5.831003189086914,max,5.831003189086914,ave,5.831003189086914,msg size,3240
INFO:src.proof_performance_test:stats,default,resp,1,6.060600280761719,max,6.060600280761719,ave,5.945801734924316,msg size,5893
INFO:src.proof_performance_test:stats,default,resp,2,19.246578216552734,max,19.246578216552734,ave,10.379393895467123,msg size,8546
INFO:src.proof_performance_test:stats,default,resp,3,16.60752296447754,max,19.246578216552734,ave,11.936426162719727,msg size,11199
INFO:src.proof_performance_test:stats,default,resp,4,29.012203216552734,max,29.012203216552734,ave,15.351581573486328,msg size,13852
INFO:src.proof_performance_test:stats,default,resp,5,32.549142837524414,max,32.549142837524414,ave,18.217841784159344,msg size,16505
INFO:src.proof_performance_test:stats,default,resp,6,9.548187255859375,max,32.549142837524414,ave,16.979319708687918,msg size,19158
INFO:src.proof_performance_test:stats,default,resp,7,5.321025848388672,max,32.549142837524414,ave,15.522032976150513,msg size,21811
INFO:src.proof_performance_test:stats,default,resp,8,40.81439971923828,max,40.81439971923828,ave,18.33229594760471,msg size,24464
INFO:src.proof_performance_test:stats,default,resp,9,18.662214279174805,max,40.81439971923828,ave,18.36528778076172,msg size,27117
INFO:src.proof_performance_test:stats,default,resp,10,34.73544120788574,max,40.81439971923828,ave,19.853483546863902,msg size,29778
INFO:src.proof_performance_test:stats,default,resp,11,44.25668716430664,max,44.25668716430664,ave,21.887083848317463,msg size,32438
INFO:src.proof_performance_test:stats,default,resp,12,34.06119346618652,max,44.25668716430664,ave,22.823553818922775,msg size,35098
INFO:src.proof_performance_test:stats,default,resp,13,34.53803062438965,max,44.25668716430664,ave,23.66030216217041,msg size,37758
INFO:src.proof_performance_test:stats,default,resp,14,44.93355751037598,max,44.93355751037598,ave,25.078519185384113,msg size,40418
INFO:src.proof_performance_test:stats,default,resp,15,46.71955108642578,max,46.71955108642578,ave,26.43108367919922,msg size,43078
INFO:src.proof_performance_test:stats,default,resp,16,47.45006561279297,max,47.45006561279297,ave,27.66749438117532,msg size,45738
INFO:src.proof_performance_test:stats,default,resp,17,25.27308464050293,max,47.45006561279297,ave,27.534471617804634,msg size,48398
INFO:src.proof_performance_test:stats,default,resp,18,19.7908878326416,max,47.45006561279297,ave,27.126914576480264,msg size,51058
INFO:src.proof_performance_test:stats,default,resp,19,17.55070686340332,max,47.45006561279297,ave,26.648104190826416,msg size,53718
INFO:src.proof_performance_test:stats,default,resp,20,20.710468292236328,max,47.45006561279297,ave,26.365359624226887,msg size,56378
INFO:src.proof_performance_test:stats,default,resp,21,39.16764259338379,max,47.45006561279297,ave,26.947281577370383,msg size,59038
INFO:src.proof_performance_test:stats,default,resp,22,39.74151611328125,max,47.45006561279297,ave,27.503552644149117,msg size,61698
INFO:src.proof_performance_test:stats,default,resp,23,27.72688865661621,max,47.45006561279297,ave,27.512858311335247,msg size,64358
INFO:src.proof_performance_test:stats,default,resp,24,32.190561294555664,max,47.45006561279297,ave,27.699966430664062,msg size,67018
INFO:src.proof_performance_test:stats,default,resp,25,30.99226951599121,max,47.45006561279297,ave,27.826593472407414,msg size,69678
INFO:src.proof_performance_test:stats,default,resp,26,35.955190658569336,max,47.45006561279297,ave,28.12765262745045,msg size,72338
